ticker_year_month,ticker,industry,year,month,ret,log_scope1,log_scope2,log_total_emissions,log_energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth
AGL_2009_04,AGL,91.0,2009,04,0.010693029355391959,14.300246383530501,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,22.518246645418728,0.9711498858549594,0.1239886216476474,0.018495623419336346,-0.06540338915514626,-0.0853999999999999,21.600524637846807,0.3451,0.05457721279298155,0.18518518518518517,21.916216331826675,200904
AIO_2009_04,AIO,81.0,2009,04,0.4703196347031964,13.841222163400168,11.351582314561465,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,21.210094298500696,1.3543744771586252,0.6220724920564068,-0.05122643232252749,-0.062455640960528615,0.0039,21.704653808845666,3.99,0.5649890397025247,-0.1251182708429,-1.288819875776397,200904
AMP_2009_04,AMP,104.0,2009,04,0.10425531914893615,8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256515,0.16167547568710358,0.16878083157152926,0.6989728682170542,23.341765582290062,0.1920506495463981,0.13748191027496381,-0.02369942195228012,0.0,0.2952,19.978825361998915,1.0059,0.13855624764441077,0.06391683921661685,1.1560693641618496,200904
AOE_2009_04,AOE,50.0,2009,04,0.22344322344322332,12.702906844209402,10.580886376127934,12.816047434394049,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,21.670279376412914,0.4503620728610344,0.1630824264735296,0.015974634962359447,-0.42446956989665663,-0.0206,20.280653225100377,1.69,0.1763491931256639,0.24392636994018138,14.691616766467067,200904
BKN_2009_04,BKN,43.0,2009,04,0.9333333333333333,10.488520429241627,11.523924750428597,11.827787298395473,13.909681907729583,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480033,0.6392314769493411,0.43001631219153563,-0.15375438886586676,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.38503796138109775,1.1364110164258368,-0.7836990595611285,200904
BKW_2009_04,BKW,30.0,2009,04,0.0851926977687627,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.1813393224477124,107.61629200979301,21.26315136818684,0.7993004149123684,0.1873297640768951,-0.023854819853224112,-0.008545515512777763,0.0828999999999999,19.80649749103283,0.4788,0.1151427102745975,0.006191048933341774,14.266355140186915,200904
BSL_2009_04,BSL,56.0,2009,04,-0.08949449793672626,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903342,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.15442101320860585,-0.08406470681136205,0.0078,22.172910513567064,1.4175,1.0120243676807996,-0.11306585664261908,-9.102067793409498,200904
CCL_2009_04,CCL,114.0,2009,04,0.05420991926182239,10.975139659621455,11.744981184671014,12.125529395939765,14.223107392328643,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432740997,0.18547642972186326,0.44078049831263016,0.01595763263804259,-0.055216485962518845,0.2805999999999999,21.099782623098683,0.28,0.08438318453856769,0.046998066693899096,0.792122538293216,200904
CEY_2009_04,CEY,49.0,2009,04,-0.0945273631840795,14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.9493686445412894,29.2615487763996,18.45122360040228,20.63937489479748,0.7185180458324145,0.18506684604389137,-0.0830260916737124,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1431077433020029,-0.3551470588235294,-39.340659340659336,200904
CSR_2009_04,CSR,30.0,2009,04,0.12500485870874933,13.376293714543603,12.979374835149926,13.890546599328509,17.87466235594408,,,,,1.8155573082448382,1.2207599785921524,3.0363172868369905,163.16486296160673,21.15717004260247,1.0280112662756735,0.2874844809473785,-0.01765116044285795,-0.11371884251742909,0.0935,21.53712509266862,1.8003,0.32447455700558875,0.1489476897556705,-16.902187057319562,200904
DOW_2009_04,DOW,216.0,2009,04,0.13035068327974275,12.208335084284426,10.720863616235846,12.412045622655409,16.112023351810397,,,,,0.3426747927271633,0.07742505244324581,0.4200998451704091,16.99152787932694,21.33884280024312,0.7188472912554305,0.23977288212045264,-0.045014948242639546,-0.08623627696463203,0.1338,20.556389191085504,0.9554,0.5281902070844684,0.23646025988999111,1.4600973398226549,200904
ENE1_2009_04,ENE1,96.0,2009,04,0.3779527559055118,13.546210496367665,8.003363058629947,13.550118213486554,16.666196365612272,,,,,31.24622671607726,0.12234029499104228,31.368567011068297,707.6039135805498,19.548094085058967,0.9135107205994195,0.5715810697244935,-0.08449688583586455,-0.057725051501111874,0.0667,20.339846426804698,0.55,0.18968892799281187,0.14523765420664617,-6.811428571428571,200904
ENV1_2009_04,ENV1,31.0,2009,04,0.40000000000000013,13.34895856496256,3.8066624897703196,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217726,16.16093790260242,0.004972945117237826,20.267416642274913,0.7556284537531723,0.7205566240524947,-0.08534028471528474,-0.042425613757212356,0.0987,21.414210593951157,0.97,0.3426357350729725,0.06783458319071475,-30.3265306122449,200904
FGL1_2009_04,FGL1,67.0,2009,04,0.03970223325062028,11.106474871430772,12.036754180910872,12.369249608476443,14.343160849892646,,,,,0.14180381970319586,0.3595034811676283,0.5013073008708242,3.6087997956011666,23.0190569027162,0.3783014793164517,0.3431413525035526,0.016629936154719693,-0.02224716685972224,0.1939999999999999,21.385335061935496,0.32,0.10257862637656022,0.01019760316952531,4.062052505966586,200904
FLX1_2009_04,FLX1,49.0,2009,04,0.27657142857142847,14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,21.749135209921505,0.2552547095985217,0.05104264885412841,-0.047497389337806104,-0.09516838208291564,0.3776,19.414835812572008,2.32,0.07708266204579041,0.09089409330580735,3.6042972247090423,200904
FMG_2009_04,FMG,56.0,2009,04,-0.07450980392156858,12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.201551312308652,23.18367242030919,0.08953572254681484,0.5829787677859374,-0.10834451145789406,-0.21885714785062133,0.1362,22.052353536503627,2.2993,0.49320054198760216,0.26022088063559967,75.08474576271188,200904
GFF_2009_04,GFF,71.0,2009,04,0.10309278350515472,11.503450721007685,11.476925160729186,12.183423069518573,14.476918330489065,,,,,0.39695840346237077,0.38656728380219607,0.7835256872645668,7.764358419491865,21.29332125326545,0.9166093870623868,0.3437943949373628,0.033618605793620804,-0.030220844633862844,0.1051,20.01541102751419,0.55,0.3692856241466413,-0.13013931580602311,10.467289719626168,200904
GNC_2009_04,GNC,35.0,2009,04,0.14063087528723628,9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.09541321156211424,0.6472715692485661,0.7426847808106803,3.4668113037479986,20.581348125647793,0.7995400169890006,0.17841700729859655,-0.022967294818948214,-0.028949869437242218,0.091,19.842547343706286,0.7437,0.09318929891495639,0.5219284239211428,43.434306435661696,200904
GRR_2009_04,GRR,122.0,2009,04,-0.15866084425036397,12.162606533409937,10.229765142747272,12.297780891607285,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,19.23365284632179,1.1779700397379433,0.19165642687609435,-0.17463829436186368,-0.13369749126360245,0.3239,20.047085895216206,1.8994,0.4735996191194049,3.779227272034737,108.82352941176471,200904
HVN_2009_04,HVN,87.0,2009,04,0.15952527112748105,8.966356154790121,11.945927916071481,11.995493579445624,13.42113374684153,,,,,0.031723550413924516,0.6243000371693929,0.6560235875833174,2.7293995321029376,21.977640473777804,0.587390272706588,0.1604622959554027,-0.009836225454240163,-0.03344167938939649,0.1248,20.122907478419904,1.5554,0.3494800299520518,-0.01463341441071485,-4.792997564677231,200904
ILU_2009_04,ILU,122.0,2009,04,-0.1811353459482884,13.724842685955332,13.188357089238151,14.18530081889933,16.40996621442202,,,,,15.148797478852213,8.859014761983746,24.00781224083596,222.08155581356775,21.12802926617552,0.7307125457177095,0.22321768966831873,-0.013704529544292576,-0.248570339306138,-0.019,21.159066144850648,-0.0417,0.2504264036378556,-0.366151666388073,-27.794437584524015,200904
IPL_2009_04,IPL,92.0,2009,04,-0.004716981132075526,13.8313228816365,12.289213625520402,14.025185412227502,17.024869076610607,,,,,2.940060772681233,0.6289654174504413,3.569026190131674,71.6631341339893,22.24135085136881,0.7409042242339026,0.23956448304982508,-0.13215164231497573,-0.0592652913499819,0.1028999999999999,21.232129537398862,1.0958,0.28630633343021733,0.1562995756693364,-32.32227488151659,200904
ABY1_2009_05,ABY1,54.0,2009,05,0.5555555555555558,11.417944231057271,10.72154784479487,11.822327443211636,14.421821800689695,,,,,2.3396941949526475,1.1660521921688594,3.5057463871215067,47.176590451246405,17.596790443121133,9.373302495424094,0.22813234415375325,0.013324693209903989,-0.08565876508480169,-0.1848999999999999,19.885266279706986,4.66,0.5924917629204833,-1.6074534161490683,-103.14285714285714,200905
AGL_2009_05,AGL,91.0,2009,05,-0.07472944263043069,14.300246383530501,10.87583720514026,14.332295787946718,17.52329044330219,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849,22.518246645418728,0.9711498858549594,0.1239886216476474,0.017628668523342526,-0.06540338915514626,-0.0853999999999999,21.600524637846807,0.3451,0.049931990963151346,0.20014278800772398,23.68627874006041,200905
AIO_2009_05,AIO,81.0,2009,05,0.024844720496894235,13.841222163400168,11.351582314561465,13.920901573156986,16.52622274616618,,,,,3.651018504087467,0.3028148616267741,3.9538333657142415,53.51739566408972,21.210094298500696,1.3543744771586252,0.6220724920564068,0.006723130680330714,-0.062455640960528615,0.0039,21.704653808845666,3.99,0.5811934422909387,-0.12193324799400543,-1.2575757575757571,200905
AMP_2009_05,AMP,104.0,2009,05,-0.06743737957610796,8.995412975433313,12.120155215416954,12.163165144518898,13.584176052186194,,,,,0.0071053558844256515,0.16167547568710358,0.16878083157152926,0.6989728682170542,23.341765582290062,0.1920506495463981,0.13748191027496381,-0.02111702729228848,0.0,0.2952,19.978825361998915,1.0059,0.1407361089116287,0.06853890044314298,1.2396694214876034,200905
AOE_2009_05,AOE,50.0,2009,05,0.1227544910179641,12.702906844209402,10.580886376127934,12.816047434394049,15.220808207386192,,,,,4.819585550422059,0.5773350361356748,5.396920586557734,59.77510692611431,21.670279376412914,0.4503620728610344,0.1630824264735296,0.024706391861655595,-0.42446956989665663,-0.0206,20.280653225100377,1.69,0.18058962151107186,0.21100735327649997,13.085333333333333,200905
BKN_2009_05,BKN,43.0,2009,05,0.07836990595611293,10.488520429241627,11.523924750428597,11.827787298395473,13.909681907729583,,,,,0.2934869777977972,0.8265311377739919,1.120018115571789,8.982151747343362,20.119946153480033,0.6392314769493411,0.43001631219153563,-0.03296686417706675,-0.0845811150354127,0.1626,19.785061751760367,2.89,0.3857477808528288,1.0538183150854368,-0.7267441860465116,200905
BKW_2009_05,BKW,30.0,2009,05,0.06261682242990663,12.60941884366667,11.748337450338292,12.961978639486947,15.669064787658836,,,,,5.047666740856147,2.1336725815915667,7.1813393224477124,107.61629200979301,21.26315136818684,0.7993004149123684,0.1873297640768951,-0.010223880150475761,-0.008545515512777763,0.0828999999999999,19.80649749103283,0.4788,0.09092021355265327,0.005826245242429257,13.425681618293755,200905
BSL_2009_05,BSL,56.0,2009,05,0.26890756302521,15.888728900647708,14.063495783929286,16.03816568692898,19.052555285903342,,,,,7.657101993643456,1.2341722045651544,8.891274198208611,181.17437542136184,22.252131903457688,1.2276977833494944,0.1268979987816709,-0.14720695595617478,-0.08406470681136205,0.0078,22.172910513567064,1.4175,0.970355889092003,-0.07102933641166388,-7.173152764342584,200905
CCL_2009_05,CCL,114.0,2009,05,-0.07658643326039394,10.975139659621455,11.744981184671014,12.125529395939765,14.223107392328643,,,,,0.1284507785695434,0.2773796956100994,0.4058304741796428,3.3060636051728687,22.878159432740997,0.18547642972186326,0.44078049831263016,0.020207886707351456,-0.055216485962518845,0.2805999999999999,21.099782623098683,0.28,0.07850879564861157,0.05089298261302809,0.8578199052132696,200905
CEY_2009_05,CEY,49.0,2009,05,0.23076923076923084,14.671914121036664,12.483473294823778,14.77815649189231,14.31701285426938,,,,,26.31218013185831,2.9493686445412894,29.2615487763996,18.45122360040228,20.63937489479748,0.7185180458324145,0.18506684604389137,-0.08430401073041986,-0.1468090473387707,0.1241,20.59429545564945,1.38,0.1411447832703885,-0.2885580461692874,-31.964285714285708,200905
CSR_2009_05,CSR,30.0,2009,05,0.20740766333828575,13.376293714543603,12.979374835149926,13.890546599328509,17.87466235594408,,,,,1.8155573082448382,1.2207599785921524,3.0363172868369905,163.16486296160673,21.15717004260247,1.0280112662756735,0.2874844809473785,-0.012873856121384076,-0.11371884251742909,0.0935,21.53712509266862,1.8003,0.3202958489331218,0.12336197150176266,-13.998740914553883,200905
DOW_2009_05,DOW,216.0,2009,05,-0.06760450696713105,12.208335084284426,10.720863616235846,12.412045622655409,16.112023351810397,,,,,0.3426747927271633,0.07742505244324581,0.4200998451704091,16.99152787932694,21.33884280024312,0.7188472912554305,0.23977288212045264,-0.02552987807348596,-0.08623627696463203,0.1338,20.556389191085504,0.9554,0.5288839758596301,0.2536029624859121,1.5659635323560959,200905
ENE1_2009_05,ENE1,96.0,2009,05,-0.15428571428571425,13.546210496367665,8.003363058629947,13.550118213486554,16.666196365612272,,,,,31.24622671607726,0.12234029499104228,31.368567011068297,707.6039135805498,19.548094085058967,0.9135107205994195,0.5715810697244935,-0.03094093140244831,-0.057725051501111874,0.0667,20.339846426804698,0.55,0.1757944569056717,0.17172894125892504,-8.054054054054054,200905
ENV1_2009_05,ENV1,31.0,2009,05,-0.04081632653061229,13.34895856496256,3.8066624897703196,13.349030314299108,5.262690188904886,,,,,16.1597784076269,0.0011594949755217726,16.16093790260242,0.004972945117237826,20.267416642274913,0.7556284537531723,0.7205566240524947,-0.031413586413586415,-0.042425613757212356,0.0987,21.414210593951157,0.97,0.4036254935991725,0.07144261650389985,-31.617021276595747,200905
FGL1_2009_05,FGL1,67.0,2009,05,-0.06921241050119342,11.106474871430772,12.036754180910872,12.369249608476443,14.343160849892646,,,,,0.14180381970319586,0.3595034811676283,0.5013073008708242,3.6087997956011666,23.0190569027162,0.3783014793164517,0.3431413525035526,0.012094412353344953,-0.02224716685972224,0.1939999999999999,21.385335061935496,0.32,0.10953408541639127,0.010967628557333384,4.364102564102564,200905
FLX1_2009_05,FLX1,49.0,2009,05,0.05998209489704576,14.102183121032882,10.469426166355031,14.12828272497561,14.659452937875429,,,,,17.338062727385147,0.4584735338336078,17.79653626121875,30.270512661976323,21.749135209921505,0.2552547095985217,0.05104264885412841,-0.011489742903446707,-0.09516838208291564,0.3776,19.414835812572008,2.32,0.424807869037812,0.08575052345103637,3.400337837837838,200905
FMG_2009_05,FMG,56.0,2009,05,0.11016949152542388,12.68931019389621,10.522961281909057,12.797801529664916,15.395316961513766,,,,,1.416327971144541,0.1623044598975523,1.5786324310420932,21.201551312308652,23.18367242030919,0.08953572254681484,0.5829787677859374,-0.10458509950941346,-0.21885714785062133,0.1362,22.052353536503627,2.2993,0.3887486032868099,0.23420355134944112,67.63358778625954,200905
GFF_2009_05,GFF,71.0,2009,05,0.11214953271028016,11.503450721007685,11.476925160729186,12.183423069518573,14.476918330489065,,,,,0.39695840346237077,0.38656728380219607,0.7835256872645668,7.764358419491865,21.29332125326545,0.9166093870623868,0.3437943949373628,0.04290747598087098,-0.030220844633862844,0.1051,20.01541102751419,0.55,0.3556012721741488,-0.11738081043693675,9.411764705882353,200905
GNC_2009_05,GNC,35.0,2009,05,-0.02054869784989566,9.73849497786395,11.653043865545744,11.790549625782235,13.331268440847971,,,,,0.09541321156211424,0.6472715692485661,0.7426847808106803,3.4668113037479986,20.581348125647793,0.7995400169890006,0.17841700729859655,-0.004789720362705492,-0.028949869437242218,0.091,19.842547343706286,0.7437,0.10211090225958125,0.46336968643090704,44.345549738219894,200905
GRR_2009_05,GRR,122.0,2009,05,1.2647058823529411,12.162606533409937,10.229765142747272,12.297780891607285,15.190538187155177,,,,,3.82024825538944,0.5529288310610504,4.373177086450491,78.90519453056112,19.23365284632179,1.1779700397379433,0.19165642687609435,-0.1728630221272526,-0.13369749126360245,0.3239,20.047085895216206,1.8994,0.434884989688551,1.669187322095488,48.05194805194805,200905
